"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2017","Score 2018"
279,"USA","CSR",3678,"Leah Thorvilson",1,2,2
279,"GER","CSR",4019,"Christa Riffel",1,0,2
281,"GBR","DLT",1700,"Elizabeth Deignan",52,1921,0
281,"USA","CPC",2737,"Lauren Stephens",12,950,0
281,"USA","CPC",2943,"Kristabel Doebel-Hickok",4,350,0
281,"GER","ALE",1830,"Romy Kasper",4,226,0
281,"GER","XYZ",2405,"Stephanie Pohl",2,195,0
281,"HUN","MIC",3457,"Monika Kiraly",2,190,0
281,"CAN","TIB",1790,"Lex Albrecht",2,165,0
281,"GBR","XYZ",2248,"Claire Rose (Galloway)",2,150,0
281,"COL","SER",3891,"Ana Sanabria",2,150,0
281,"ITA","XYZ",1743,"Valentina Scandolara",2,150,0
281,"ISR","XYZ",3705,"Shani Bloch",2,130,0
281,"DEN","CBT",3493,"Marie Shousboe Vilmann",2,130,0
281,"USA","HCT",1560,"Flavia Oliveira",1,120,0
281,"POL","XYZ",3849,"Marta Lach",1,115,0
281,"GBR","WHT",2384,"Elinor Barker",1,100,0
281,"CAN","RLW",3821,"Allison Beveridge",1,100,0
281,"FRA","FDJ",1627,"Charlotte Bravard",1,100,0
281,"SRB","CPC",3083,"Jelena Eric",1,100,0
281,"KAZ","XYZ",3505,"Nedezda Geneleva",1,100,0
281,"DEN","HPU",3282,"Camilla Møllebro Pedersen",1,100,0
281,"AUT","HCT",1660,"Christina Perchtold",1,100,0
281,"ITA","BDM",2362,"Anna Zita Maria Stricker",1,85,0
281,"ITA","ASA",3501,"Sofia Beggin",1,80,0
281,"UKR","MIC",3291,"Olga Shekel",1,80,0
281,"FRA","SPM",2010,"Aurore Verhoeven",1,70,0
281,"NED","EXP",1818,"Thalita de Jong",2,60,0
281,"ITA","XYZ",1655,"Annalisa Cucinotta",1,60,0
281,"ITA","XYZ",2366,"Michela Pavin",1,60,0
281,"UKR","PHV",2181,"Hanna Solovey",4,55,0
281,"NZL","XYZ",3888,"Holly Edmondston",1,50,0
281,"SUI","XYZ",3862,"Lise-Marie Henzelin",1,50,0
281,"GBR","WHT",2357,"Lucy van der Haar",1,50,0
281,"ITA","BPK",3496,"Katia Ragusa",1,45,0
281,"NOR","HPU",1646,"Thea Thorsen",1,41,0
281,"ITA","MIC",3072,"Francesca Balducci",1,40,0
281,"ITA","MIC",3525,"Anna Ceolini",1,40,0
281,"SWE","XYZ",3851,"Ida Erngren",1,40,0
281,"BEL","DVE",3464,"Sarah Inghelbrecht",1,40,0
281,"POL","XYZ",3104,"Ewelina Szybiak",1,40,0
281,"CAN","XYZ",1788,"Joelle Numainville",4,30,0
281,"USA","TIB",3700,"Kathryn Buss",1,30,0
281,"RUS","SER",2577,"Kseniya Dobrynina",1,30,0
281,"ITA","CZF",3498,"Elena Franchi",1,30,0
281,"NED","WAD",3509,"Yara Kastelijn",1,30,0
281,"NED","XYZ",3842,"Melanie Klement",1,30,0
281,"CZE","ILU",3860,"Katerina Nash",1,30,0
281,"GBR","XYZ",3854,"Emily Nelson",1,30,0
281,"POL","XYZ",4353,"Aurela Nerlo",1,30,0
281,"ITA","EXP",1723,"Susanna Zorzi",1,30,0
281,"IRL","WNT",3829,"Lydia Boylan",1,25,0
281,"NED","PHV",3886,"Nancy van der Burg",1,25,0
281,"ITA","XYZ",3070,"Claudia Cretti",1,20,0
281,"NED","DVE",1847,"Kelly Markus",1,20,0
281,"NED","XYZ",3859,"Mareille Meijering",1,20,0
281,"FRA","EXP",3012,"Severine Eraud",1,18,0
281,"GBR","XYZ",3458,"Nikki Harris",1,16,0
281,"LUX","WNT",3492,"Elise Maes",1,15,0
281,"AUS","HBS",2959,"Peta Mullens",1,15,0
281,"ITA","VAI",3504,"Nicole Nesti",1,15,0
281,"AUS","XYZ",3887,"Josie Talbot",1,15,0
281,"ITA","XYZ",2891,"Ilaria Bonomi",1,14,0
281,"LUX","LSL",2924,"Chantal Hoffmann",1,13,0
281,"NED","KRE",3871,"Claudia Jongerius",1,10,0
281,"NED","XYZ",3843,"Leonie Lubbinge",1,10,0
281,"POL","XYZ",3850,"Daria Pikulik",1,10,0
281,"GER","XYZ",3852,"Gudrun Stock",1,10,0
281,"GBR","DRP",2588,"Molly Weaver",1,10,0
281,"GER","XYZ",2753,"Beate Zanner",1,10,0
281,"ITA","CPC",1721,"Marta Tagliaferro",1,8,0
281,"AUS","MTS",3022,"Jenelle Crooks",1,7,0
281,"USA","T20",3551,"Allie Dragoo",1,5,0
281,"BEL","LSL",2386,"Isabelle Beckers",1,3,0
281,"ITA","TOP",1902,"Francesca Cauz",2,0,0
281,"KAZ","XYZ",3661,"Rinata Akhmetcha",1,0,0
281,"USA","RLW",2972,"Erica Allar",1,0,0
281,"RUS","XYZ",1819,"Tatiana Antoshina",1,0,0
281,"MEX","T20",4035,"Sofia Arreola Navarro",1,0,0
281,"AUT","WNT",3534,"Anna Badegruber",1,0,0
281,"CHN","GPC",3259,"Yue Bai",1,0,0
281,"AUS","XYZ",3690,"Georgia Baker",1,0,0
281,"GBR","UHC",4029,"Elizabeth Banks",1,0,0
281,"ITA","SBT",2380,"Beatrice Bartelloni",1,0,0
281,"USA","HBS",2325,"Lindsay Bayer",1,0,0
281,"SLO","XYZ",3669,"Ula Berlan",1,0,0
281,"BEL","EXP",3698,"Nathalie Bex",1,0,0
281,"ITA","XYZ",1904,"Irene Bitto",1,0,0
281,"ITA","XYZ",3696,"Letizia Borghesi",1,0,0
281,"ITA","XYZ",2397,"Simona Bortolotti",1,0,0
281,"RUS","XYZ",1836,"Natalia Boyarskaya",1,0,0
281,"SLO","BTC",4014,"Urska Bravec",1,0,0
281,"USA","CPC",4017,"Holly Breck",1,0,0
281,"POL","XYZ",2271,"Monika Brzezna",1,0,0
281,"POL","XYZ",2156,"Paulina Brzezna",1,0,0
281,"ITA","VAI",3523,"Alessia  Bulleri",1,0,0
281,"BEL","LSL",4025,"Alana Castrique",1,0,0
281,"VEN","MIC",1476,"Lilibeth Chacon",1,0,0
281,"GBR","DRP",3089,"Anna Christian",1,0,0
281,"ITA","CZF",3519,"Sofia Cilenti",1,0,0
281,"CAN","XYZ",3002,"Justine Clift",1,0,0
281,"GBR","TIB",3483,"Alice Cobb",1,0,0
281,"USA","UHC",3586,"Janelle Cole",1,0,0
281,"GBR","XYZ",3676,"Sophie Coleman",1,0,0
281,"NZL","XYZ",1919,"Emily Collins",1,0,0
281,"BEL","SPM",1927,"Gilke Croket",1,0,0
281,"AUS","WHT",2296,"Amy Cure",1,0,0
281,"BEL","XYZ",1699,"Jessie Daams",1,0,0
281,"ITA","MIC",3689,"Alessia Dal Magro",1,0,0
281,"ITA","MIC",3688,"Elisa Dalla Valle",1,0,0
281,"RSA","VAI",3476,"Heidi Dalton",1,0,0
281,"NED","DVE",1945,"Kim de Baat",1,0,0
281,"ITA","VAI",3524,"Lisa De Ranieri",1,0,0
281,"BEL","KRE",2552,"Evelien Debboudt",1,0,0
281,"BEL","KRE",1966,"Lensy Debboudt",1,0,0
281,"BEL","KRE",2551,"Sylvia Debboudt",1,0,0
281,"BEL","XYZ",1491,"Lieselot Decroix",1,0,0
281,"BEL","XYZ",3061,"Nicky Degrendele",1,0,0
281,"BEL","WET",3073,"Fien Delbaere",1,0,0
281,"GER","XYZ",3573,"Jacqueline Dietrich",1,0,0
281,"BEL","DVE",3683,"Mieke Docx",1,0,0
281,"CHN","XYZ",1614,"Huang Dong Yan",1,0,0
281,"USA","XYZ",2195,"Kathryn Donovan",1,0,0
281,"FRA","LSL",3016,"Annabelle Dreville",1,0,0
281,"BEL","DVE",2957,"Demmy Druyts",1,0,0
281,"BEL","EXP",3487,"Lenny Druyts",1,0,0
281,"CAN","T20",2290,"Jasmin Duehring",1,0,0
281,"FRA","WET",1584,"Fiona Dutriaux",1,0,0
281,"AUT","XYZ",2385,"Verena Eberhardt",1,0,0
281,"SLO","BTC",3535,"Tanja Elsner",1,0,0
281,"CAN","XYZ",1786,"Annie Ewart",1,0,0
281,"GER","XYZ",3622,"Lea Feder",1,0,0
281,"ESP","XYZ",3532,"Empar Felix Tur",1,0,0
281,"BRA","XYZ",2312,"Clemilda Fernandes Silva",1,0,0
281,"USA","XYZ",2594,"Heather Fischer",1,0,0
281,"CAN","XYZ",2997,"Annie Foreman Mackey",1,0,0
281,"ITA","XYZ",3091,"Giorgia Fraiegari",1,0,0
281,"ITA","ALE",4010,"Sofia Nilda Frometa Leonard",1,0,0
281,"NOR","HPU",3677,"Ingvild Gaaskjenn",1,0,0
281,"ITA","XYZ",3687,"Viola Rita Galli",1,0,0
281,"CUB","XYZ",3686,"Iraida Garcia Ocasio",1,0,0
281,"GBR","WHT",3474,"Grace Garner",1,0,0
281,"ITA","SBT",3494,"Alice Gasparini",1,0,0
281,"NED","MVC",3621,"Femke Geeris",1,0,0
281,"IRL","WET",2056,"Michelle Geoghegan",1,0,0
281,"BEL","HCT",1760,"Tara Gins",1,0,0
281,"ESP","XYZ",3681,"Beatriu Gomez Franquet",1,0,0
281,"ESP","BDM",1689,"Lucia Gonzalez Blanco",1,0,0
281,"GBR","XYZ",2028,"Emma Grant",1,0,0
281,"FRA","FDJ",3485,"Victorie Guilman",1,0,0
281,"JPN","ALE",2073,"Mayuko Hagiwara",1,0,0
281,"GBR","MVC",3092,"Amy Hill",1,0,0
281,"AUS","XYZ",2151,"Kendelle Hodges",1,0,0
281,"GBR","DRP",3675,"Elizabeth Holden",1,0,0
281,"NED","MVC",3018,"Roos Hoogeboom",1,0,0
281,"GBR","XYZ",2554,"Ciara Horne",1,0,0
281,"AUS","MVC",3617,"Kirsten howard",1,0,0
281,"CHN","XYZ",1617,"Li Huang",1,0,0
281,"TPE","XYZ",3258,"Ting Ying Huang",1,0,0
281,"ESP","BDM",3536,"Erati Idirin Egana",1,0,0
281,"ESP","XYZ",3680,"Ziortza Isasi Cristobal",1,0,0
281,"KAZ","ASA",3660,"Amiliya Ishakova",1,0,0
281,"ETH","CZF",3102,"Eyerusalem Kelil",1,0,0
281,"USA","CPC",1541,"Kaitlin Keough (Antonneau)",1,0,0
281,"NED","XYZ",3620,"Marieke Kerkvliet",1,0,0
281,"SLO","HCT",2899,"Spela Kern",1,0,0
281,"NZL","XYZ",1888,"Joanne Kiesanowski",1,0,0
281,"AUT","XYZ",3634,"Anna Kiesenhofer",1,0,0
281,"AUS","XYZ",3619,"Erin Kinnealy",1,0,0
281,"GER","XYZ",2938,"Anna Knauer",1,0,0
281,"NED","XYZ",2562,"Willeke Knol",1,0,0
281,"NED","XYZ",1867,"Vera Koedooder",1,0,0
281,"HUN","XYZ",2893,"Veronika Kormos",1,0,0
281,"RUS","XYZ",2161,"Elena Kuchinskaya",1,0,0
281,"FRA","XYZ",3060,"Soline Lamboley",1,0,0
281,"UKR","XYZ",1557,"Silvija Latozaite",1,0,0
281,"MEX","XYZ",1745,"Veronica Leal Balderas",1,0,0
281,"USA","T20",2945,"Elizabeth Lechuga (Wilborne)",1,0,0
281,"ESP","BDM",2894,"Lierni Lekuona Extebeste",1,0,0
281,"ITA","TOP",3084,"Elena Leonardi",1,0,0
281,"ESP","XYZ",3537,"Naia Leonet Irureta",1,0,0
281,"CHN","GPC",2592,"Hongyu Liang",1,0,0
281,"ESP","XYZ",3533,"Elisabet Llaber Ferrer",1,0,0
281,"ESP","MOV",4027,"Lorena Llamas Garcia",1,0,0
281,"GBR","DRP",4020,"Manon Lloyd",1,0,0
281,"ESP","XYZ",1685,"Belen Lopez",1,0,0
281,"NOR","HPU",2760,"Ingrid Lorvik",1,0,0
281,"GBR","WNT",2420,"Melissa Lowther",1,0,0
281,"COL","XYZ",3108,"Laura Camila Lozano Ramirez",1,0,0
281,"CHN","GPC",1624,"Xiao Ling Luo",1,0,0
281,"ITA","CZF",3095,"Michela Maltese",1,0,0
281,"THA","XYZ",2178,"Jutatip Maneephan",1,0,0
281,"ITA","VAI",3708,"Giulia Marchesini",1,0,0
281,"ITA","TOP",3703,"Sara Mariotto",1,0,0
281,"ESP","XYZ",3272,"Cristina Martinez",1,0,0
281,"ITA","XYZ",1909,"Alessia Martini",1,0,0
281,"GBR","XYZ",3633,"Laura Massey",1,0,0
281,"HKG","GPC",3256,"Zhao Juan Meng",1,0,0
281,"USA","RLW",2978,"Abigail Mickey",1,0,0
281,"NED","LSL",3679,"Puck Moonen",1,0,0
281,"CHI","XYZ",1462,"Paola Munoz Grandon",1,0,0
281,"USA","XYZ",2198,"Lindsey Myers",1,0,0
281,"ITA","XYZ",2414,"Giorgia Nanni",1,0,0
281,"SWE","JFE",2368,"Alexandra Nessmar",1,0,0
281,"USA","XYZ",3822,"Ellen Noble",1,0,0
281,"RSA","XYZ",3665,"Carla Oberholzer",1,0,0
281,"USA","XYZ",1712,"Shelley Olds",1,0,0
281,"GBR","XYZ",3674,"Rose Osborne",1,0,0
281,"CAN","XYZ",3491,"Catherine Ouellette",1,0,0
281,"GBR","DRP",4021,"Annasley Park",1,0,0
281,"NZL","XYZ",3699,"Madeline Park",1,0,0
281,"GBR","DRP",3484,"Abby-Mae Parkinson",1,0,0
281,"COL","SER",3085,"Jessica Marcela Parra Rojas",1,0,0
281,"GER","XYZ",3618,"Stefanie Paul",1,0,0
281,"SLO","BTC",4015,"Karin Penko",1,0,0
281,"ESP","BDM",3664,"Yessica Perez Torrente",1,0,0
281,"GBR","DRP",3673,"Hannah Peyton",1,0,0
281,"USA","XYZ",1530,"Amber Pierce",1,0,0
281,"CAN","XYZ",2913,"Gabrielle Pilote-Fortin",1,0,0
281,"ITA","VAL",4031,"Silvia Pollicini",1,0,0
281,"BEL","XYZ",1934,"Maaike Polspoel",1,0,0
281,"GBR","XYZ",1701,"Emma Pooley",1,0,0
281,"NED","XYZ",2569,"Jermaine Post",1,0,0
281,"CUB","ASA",4013,"Jeydy Pradera Bernal",1,0,0
281,"RSA","XYZ",1677,"An-Li Pretorius",1,0,0
281,"USA","XYZ",3462,"Jessica Prinner",1,0,0
281,"USA","HBS",2199,"Liza Rachetto",1,0,0
281,"ESP","XYZ",2895,"Anna Ramirez Bauxel",1,0,0
281,"POL","XYZ",3609,"Alicja Ratajczak",1,0,0
281,"ITA","XYZ",3066,"Vittoria Reati",1,0,0
281,"NED","XYZ",3075,"Anouk Rijff",1,0,0
281,"AUT","EXP",2926,"Sarah Rijkes",1,0,0
281,"NED","XYZ",2121,"Linda Ringlever",1,0,0
281,"FRA","XYZ",1580,"Amelie Rivat",1,0,0
281,"GBR","PHV",2383,"Amy Roberts",1,0,0
281,"ESP","MOV",2560,"Gloria Rodriguez",1,0,0
281,"ITA","TOP",3056,"Beatrice Rossato",1,0,0
281,"FIN","MVC",1549,"Sari Saarelainen",1,0,0
281,"CZE","XYZ",2351,"Martina Sablikova",1,0,0
281,"KAZ","XYZ",3658,"Zhanerke Sanakbayeva",1,0,0
281,"ESP","XYZ",1465,"Anna Sanchis Chafer",1,0,0
281,"DEN","XYZ",3704,"Jannie Sand",1,0,0
281,"RUS","XYZ",2991,"Tatiana Shamanova",1,0,0
281,"GBR","XYZ",2246,"Gaby Shaw",1,0,0
281,"GBR","DRP",3672,"Lucy Shaw",1,0,0
281,"FRA","DVE",2371,"Marion Sicot",1,0,0
281,"GBR","DRP",1727,"Annabel Simpson",1,0,0
281,"NED","XYZ",1504,"Winanda Spoor",1,0,0
281,"ITA","ALE",3657,"Martina Stefani",1,0,0
281,"AUS","WHT",3082,"Macey Stewart",1,0,0
281,"NED","XYZ",2916,"Kyara Stijns",1,0,0
281,"USA","XYZ",3566,"Gretchen Stumhofer",1,0,0
281,"USA","XYZ",1544,"Lauren Tamayo",1,0,0
281,"USA","HBS",2427,"Starla Teddergreen",1,0,0
281,"USA","XYZ",1534,"Alison Tetrick",1,0,0
281,"USA","TIB",3580,"Jennifer Tetrick",1,0,0
281,"GBR","XYZ",1440,"Claire Thomas",1,0,0
281,"ITA","XYZ",3518,"Gaia Tortolina",1,0,0
281,"LTU","XYZ",2078,"Ausrine Trebaite",1,0,0
281,"NED","XYZ",1845,"Esra Tromp",1,0,0
281,"BLR","CGS",3305,"Ksenia Tuhai",1,0,0
281,"KAZ","ASA",3472,"Makhabbat Umutzhanova",1,0,0
281,"JPN","XYZ",2896,"Minami Uwano",1,0,0
281,"SVK","XYZ",3517,"Lucia Valachova",1,0,0
281,"USA","T20",2582,"Jennifer Valente",1,0,0
281,"BEL","LSL",4026,"Julia Van de Velde",1,0,0
281,"BEL","WET",3098,"Steffy Van Den Haute",1,0,0
281,"BEL","XYZ",2311,"Kaat Van der Meulen",1,0,0
281,"BEL","SPM",2581,"Shana Van Glabeke",1,0,0
281,"NED","DVE",2994,"Lotte van Hoek",1,0,0
281,"NED","XYZ",3615,"Femke Van Kessel",1,0,0
281,"BEL","XYZ",1852,"Celine Van Severen",1,0,0
281,"GBR","DRP",3671,"Abigail Van Twisk",1,0,0
281,"BEL","DVE",3080,"Saartje Vandenbroucke",1,0,0
281,"BEL","KRE",3081,"Jesse Vandenbulcke",1,0,0
281,"BEL","LSL",3521,"Fenna Vanhoutte",1,0,0
281,"ITA","VAL",4032,"Miriam Vece",1,0,0
281,"BEL","ALE",1924,"Anisha Vekemans",1,0,0
281,"GER","XYZ",3616,"Katharina Venjakob",1,0,0
281,"BEL","XYZ",1654,"Grace Verbeke",1,0,0
281,"BEL","JFE",3685,"Nathalie Verschelden",1,0,0
281,"BEL","SER",1939,"Femke Verstichelen",1,0,0
281,"GBR","WNT",1730,"Hannah Walker",1,0,0
281,"USA","XYZ",2419,"Brianna Walle",1,0,0
281,"CHN","GPC",3265,"Wantong Wang",1,0,0
281,"AUS","XYZ",2758,"Kimberley Wells",1,0,0
281,"NZL","XYZ",1441,"Genevieve Whitson",1,0,0
281,"CAN","WNT",3316,"Tara Whitten",1,0,0
281,"JPN","XYZ",3662,"Miho Yashikawa",1,0,0
281,"KAZ","XYZ",3499,"Yekaterina Yuraitis",1,0,0
281,"SLO","XYZ",3668,"Hajdi Zajc",1,0,0
281,"ITA","VAL",4034,"Chiara Zanettin",1,0,0
281,"SLO","BTC",3667,"Sasa Zavbi Kunager",1,0,0
281,"USA","XYZ",3461,"Erica Zaveta",1,0,0
281,"CHN","GPC",2923,"Xisha Zhao",1,0,0
281,"SLO","BTC",3511,"Urska Zigart",1,0,0
